EVENT_ID;ORN_ROAD_NET_ELEMENT_ID;AT_MEASURE;BLOCKED_PASSAGE_TYPE;AGENCY_NAME;NATIONAL_UUID;EFFECTIVE_DATETIME;SYSTEM_DATETIME;OBJECTID
2939914;1500604523;0.000;Removable;;24b6ef7cc86c49c19f8b46585e7cdffa;20121228113049;20210731081808;5726483
2939921;1500504786;21.936;Removable;;4e6b61d3ca084ab2bb3df1e55329d9c2;20100212142855;20210731081808;5726484
2939929;1500703708;36.443;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;8025cc5c788f413790d914e08354ef82;20121227140151;20210731081808;5726485
2955428;1500591289;0.000;Removable;;594b60b226e9401987dc4e43ac3dda38;20091202153255;20210731081808;5726486
3472340;1510236318;40.234;Removable;;53425079222e49d69695f39ef3f0574d;20100212142856;20210731081808;5726487
3472359;1510235720;582.585;Removable;;ecbc04ca6f234656b1a40ebd382887af;20100212142857;20210731081808;5726488
3560500;1500369026;173.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;28a8d85fc59a48fc8ed068d00208c9f5;20100108145031;20210731081808;5726489
3600039;1500718631;3.689;Removable;ONTARIO ROAD NETWORK;9ca021bd2d034c6fb3dd19bde75a8950;20180717115513;20210731081808;5726490
3891587;3891536;23.057;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;1e83e81088f04ecda86d720e789836f1;20150511105817;20210731081808;5726491
4192802;3985229;14.651;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;2287a43fc8a848b0b2de757b077b60d7;20120307134536;20210731081808;5726492
4292120;4290092;22.203;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;a9a3f8cde7704980a8391594f49ce8cf;20111024161422;20210731081808;5726493
4292281;1500684644;15.780;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;4a30ab19b8dd40f4b2ae72974ee78d8d;20160901111416;20210731081808;5726494
4438809;1500610214;192.374;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;3fd965630f164b89b38eb23484ee01c7;20180625144751;20210731081808;5726495
4495683;4429198;0.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;4972847603044b0099dec785364f55e1;20120705105752;20210731081808;5726496
4509366;1507619257;26.855;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;aa84a26ba54148008664ea3156a8ac02;20130123095549;20210731081808;5726497
4509367;1507619262;665.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;dcc7c4ab051643fcb3c3d841da37eb73;20130123095543;20210731081808;5726498
1502522723;1500341937;576.818;Removable;;1c27eef24e6448d7b2ec4a9f609d3264;20131202103120;20220309032345;5729039
1502525725;1500612935;249.002;Removable;;d73e5b7e4dc846ce94abd131addee53e;20190125142342;20220309032345;5729040
1502523293;1500661426;479.427;Removable;;4ed3b033fa644497adedbddc75ee4600;20130115130015;20220309032345;5729041
1502525903;1500683658;163.176;Removable;;a1d193b1f64c4c4ca1bf2d20617d150e;20090123182459;20220309032345;5729042
1502525716;1500716960;1179.519;Removable;;87a5459e14c8444393593f36b6b783c4;20160204155931;20220309032345;5729044
1502527253;1500724135;1567.930;Removable;;0a95345fca624261a0f8ad7cc99dc21e;20151020132800;20220309032345;5729045
1502526119;1507388777;1048.484;Removable;;f5afeb45206c48d3857d740b9c8c7660;20090515142935;20220309032345;5729046
1502526127;1500468821;389.250;Removable;;6fa44898a79b40a4918696589234741e;20160122144331;20220309032345;5729047
1502526344;1500565564;166.647;Removable;;868c6ec1bca7425d89ae59056d9fed86;20090123182459;20220309032345;5729048
1502527185;1500656907;497.463;Removable;;de4d8806899f4a0e98034f3e7a128874;20090123182459;20220309032345;5729049
1502525632;1500718099;141.180;Removable;;4ba86b588a024ee7829dabadf3126ce2;20090123182459;20220309032345;5729050
1502525713;1500336555;171.305;Removable;;d4230339317c4eaba89ebf6b093c8fae;20090123182459;20220309032345;5729051
1502522976;1500359104;23.926;Removable;;798119c922e543c595b02579c20d4d9a;20150309115102;20220309032345;5729052
1502525223;1500573131;0.000;Removable;;b848bf8893fb45c3a5435e4770fe5d84;20090123182459;20220309032345;5729053
1502526152;1500647296;404.667;Removable;;7946db7441ad41c78da7a48da006669b;20211005101049;20220309032345;5729054
1502526124;1500652592;1251.573;Removable;;b88b61aa3c8742d9be948e3d01d0a1ac;20090123182459;20220309032345;5729055
1502525714;1500714485;244.234;Removable;;85aee38bf0e247a69ad4dbd33cb009d1;20090123182459;20220309032345;5729056
1502522993;1500440849;25.086;Removable;;e00e9a310c7a496e877388b2e3c016ee;20151013103150;20220309032345;5729057
1502522992;1500440849;2694.466;Removable;;38428bc1d0464d95bd1694f83904668e;20151013103150;20220309032345;5729058
1502527006;1507387961;0.000;Removable;;015fc267ea6b4ac0bd76d479fad46adc;20090515142935;20220309032345;5729059
1502527254;1500552488;88.002;Removable;;59acf9757929457ba35d49f0c47a1627;20090123182459;20220309032345;5729061
1502524650;1500688076;240.345;Removable;;860137e93aee420ba024b56df7739568;20190125142215;20220309032345;5729062
1502526130;1500730464;503.326;Removable;;c945a6076bbf4f009b58eb79dfcc9fc3;20100622141555;20220309032345;5729063
1502527044;1500742662;105.467;Removable;;2084c971d72c4b83b5909aac58b9cd1b;20170118164435;20220309032345;5729064
1502526128;1500434517;899.018;Removable;;03a3b368e4fc460e835108e37d92c338;20090123182459;20220309032345;5729065
1502525630;1500356142;1976.149;Removable;;65dd64ed37b54b5fa2cce8ad3c138a34;20210929142451;20220309032345;5729066
1502522781;1500445660;250.905;Removable;;7a24fd0197bc4db4990ff44a586edb8f;20130903104109;20220309032345;5729067
1502525711;1500534331;32.044;Removable;;d3333c490a0044fb8be0664c5fc86dca;20090123182459;20220309032345;5729068
1502527035;1500537798;0.000;Removable;;0ac92f08e6ab4251a60297ae23c7dfe6;20170123082029;20220309032345;5729069
1502525512;1500663199;22.357;Removable;;b9f306c355bf436fb548b9f5f6ad3aba;20090123182459;20220309032345;5729070
1502525523;1500685590;457.263;Removable;;7caf390bd9f74d4abb6ecfc76375450d;20160126161649;20220309032345;5729071
6189208;1500409192;61.749;Permanent;MINISTRY OF NATURAL RESOURCES AND FORESTRY;89b103823acb49ea988c7187a2397725;20150520134556;20220309032345;5729072
1502525518;1500374081;96.534;Removable;;65940ddc7b3a4c2dbaad557c59edda2b;20090123182459;20220309032345;5729073
1502526132;1500377590;65.545;Removable;;222d3556ec2c41919c1427a156f3a963;20100622141555;20220309032345;5729074
1502526686;1500505443;209.370;Removable;;29914d06968345979b7ec1535b3d9b2e;20090123182459;20220309032345;5729075
1502525471;1500538240;246.564;Removable;;06f72e3909894129b0fd07f9c4d0916b;20160202152734;20220309032345;5729076
1502526250;1500597955;33.583;Removable;;a82b440812b04963804fe1f5d1ccfe3d;20151022134534;20220309032345;5729077
1502526118;1500657719;646.526;Removable;;57e4f4b582bd46e28ad3afede6d4fdaf;20090123182459;20220309032345;5729078
1502526129;1500657909;0.000;Removable;;0a39f1b4762445d4910aa4dbb6009c14;20091022155646;20220309032345;5729079
1502525710;1500368393;656.348;Removable;;c1306091068942cda634afbad23f2836;20090123182459;20220309032345;5729080
1502525511;1500524184;17.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;aebe3f1e235b4868a0b442b06714c354;20170118123600;20220309032345;5729081
1502526123;1500591432;77.000;Removable;;e6add812032747fda4ab50aa65ffb2eb;20210928114850;20220309032345;5729082
1502525727;1500668782;179.530;Removable;;ac58517c9e664b72adb70f2de7afdf55;20190125142325;20220309032345;5729083
1502526242;1500739694;0.000;Removable;;5ab4f254feaf42878b99cab3d37ce07c;20091022155646;20220309032345;5729084
1502525709;1500742759;1695.224;Removable;;f5eed2be7cb744f1b00f510d7df5ee47;20090123182459;20220309032345;5729085
1502526526;1500411063;1431.964;Removable;;d874517ae51e44d296a8f0af6bf6b298;20190128144721;20220309032345;5729086
1502526754;1500355314;0.000;Removable;;3bbdeaa1971641fca23d96fbbcd3efdd;20190125142257;20220309032345;5729087
1502526134;1500437773;3555.527;Removable;;a58adb5da9c14064984b18b486410503;20190128093800;20220309032345;5729088
1502527045;1500448415;0.000;Removable;;f8ca4740270b41c69e828ad17dc5a2ba;20090123182459;20220309032345;5729089
1502525722;1500718289;108.418;Removable;;10ec7a9f4f824626aae1b10e177cbdf6;20090123182459;20220309032345;5729090
1502526350;1500522025;16.741;Removable;;cf1ced3676854488a92d316b97338cc7;20140520135016;20220406105425;5729219
1502524984;1500692343;15.766;Removable;;dbbd196616604498aaeffa53da12e96c;20120710123029;20220406105425;5729220
1502525209;1500409130;138.541;Removable;;09004ddd5cc9463388fd3c1d9f6069c5;20220511154339;20220518111925;5729299
6245082;1500438275;0.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;2c4d3e595ded4d69b923b635b738104d;20220627110806;20220629142228;5729419
7784040;1507401743;6.340;Removable;ONTARIO ROAD NETWORK;2dd1683d5511421f8120a33cb4694b47;20220621113810;20220629142228;5729420
1502524852;1500544631;127.875;Removable;;454dcfce6dff47d791586f9caa84ce40;20130315134442;20220629142228;5729421
1502526552;1500411625;0.000;Removable;;8cd1751645c24a0993bd12fadb86b34f;20130321144835;20220629142228;5729422
5792337;4378879;18.558;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;324a33d7afa444e7abb32b318b9d8195;20130924100014;20220720114425;5729483
1509412590;1509380343;0.000;Removable;;acb6e41fb1f34f67b0a85e364b0652cf;20090515142935;20220720114425;5729484
3982456;3982451;87.448;Removable;;0e71dc3e4adf42d6a34b4abd8685bacd;20220726144727;20220802100425;5729499
1502526572;1500325040;964.304;Removable;;56fd775513274c5588076f10af56aa93;20220726143632;20220802100425;5729500
7796149;7796143;197.988;Removable;TOWN OF ATIKOKAN;b746abe6ad9644109a0b1e9d6c02f921;20220725095040;20220802100425;5729501
7797572;7797568;61.165;Removable;ONTARIO PARKS;3207877489d34f4dba3e7344a62ac949;20220726091639;20220802100425;5729502
1502527012;1500351989;70.476;Removable;;5ce2cb8d16884e1190e6e7e13f5c3687;20220725152258;20220802100425;5729503
3982433;3982432;13.423;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;6cd3dcf947f64ebdaed4b432806695c1;20220726144711;20220802100425;5729504
5807386;6165057;64.510;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;85fb0e3deea8478c8993513337fbcdc6;20151112114911;20220831142925;5729629
5809016;1500557273;374.382;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;1f23bd202448462ab55a4c1a99338502;20131017142407;20220831142925;5729630
5807809;1509313286;45.439;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;0979b30bba8c4950aeeee6f887795cc8;20131016135003;20220831142925;5729631
1502525963;1500313244;613.366;Removable;;c9fd0f96f65a43de8cf79dbf87e4b017;20131016125623;20220831142925;5729632
1502525969;1500442179;1310.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;6c1f05ecce0b4c7ebca7dd4b05b45ac0;20190425161028;20220831142925;5729633
5807209;1500593704;49.756;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;2cc8fc2b925247b38c93034c4ac932f3;20150410114527;20220831142925;5729634
5807287;1509289731;5.477;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;9b3d57c83a104c859f40556beab264bc;20131016105019;20220831142925;5729635
5809017;1500557273;252.126;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;148a950cbc0f47b9b251dc44799c320c;20131017142424;20220831142925;5729636
1502526580;1500514428;229.721;Removable;;e91108e4416e4f88a1aeee2794b5a5e0;20220919133749;20220922132925;5729660
1502526775;1500656602;16.397;Removable;;44c27a6e3edf49ffb8f7715ca6d8506f;20220913153440;20220922132925;5729661
1502525692;1500343869;320.327;Removable;;2ebf627742404d03bcedcf0cc40708cb;20220912161350;20220922132925;5729662
1502525682;1500340708;99.503;Removable;;486d33cd248e483fbfdf9b7016c64c25;20220912094845;20220922132925;5729663
1502525748;1500650382;831.518;Removable;;38a54113563849ae9b5009db8ca95ec4;20220913144416;20220922132925;5729664
7824355;7824331;2201.723;Removable;ONTARIO ROAD NETWORK;59bbbdc4a4dd419aaa6bc69cf9565288;20220916163109;20220922132925;5729665
1502526289;1500361397;65.249;Removable;;3b012580ce7c472193f47b7958139aa1;20220913124951;20220922132925;5729666
1502526541;1500494605;432.069;Removable;;d19bb0fcfe3d4fd3a65c92144a45359f;20220914085916;20220922132925;5729667
1502526215;1500743941;692.800;Removable;;8b530cce5f084d73893c121fc521f90b;20220913153716;20220922132925;5729668
7820722;7820699;3922.000;Removable;ONTARIO ROAD NETWORK;ecf97f5627224fc5b4685c2838803128;20220912103111;20220922132925;5729669
7826525;7826518;52.000;Removable;ONTARIO ROAD NETWORK;08310044ead44887b6044bd59235bbd6;20220921132852;20220929101425;5729679
1502525752;7829655;1128.134;Removable;;40425e34134146c18929ce8e5a6562d9;20220927092714;20220929101425;5729680
5903350;1508228214;2146.326;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;c736802eae624f9f9a68808b043fd634;20191129095927;20220126144925;5728865
5903351;1508228214;10.523;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;b75d6d181dbc4a9c8226eca29de0c91e;20191129095927;20220126144925;5728866
1502523119;1500580340;1531.585;Removable;;f66e8c317bcb442988f48161c4357fa0;20220125110605;20220126144925;5728867
1502524690;1500677963;39.873;Removable;;829b07a9f4f94756ac731bff53a503d3;20220530161847;20220601133425;5729339
1502527134;1500692288;0.000;Removable;;42e6c61aa2784951856065bdbb326c2f;20201207131158;20220601133425;5729340
7727834;1500678223;27.403;Removable;ONTARIO ROAD NETWORK;47866cdd9ab24ea190b4b3598fb47324;20220209143135;20220217115425;5728923
1502524921;1500592710;132.011;Removable;;15e46489022d48caaf62de6d86b6a5b5;20090123131209;20220504152925;5729259
1502524074;1500433878;721.067;Removable;;cb4f025bcde54629bbe3d8e2bcc64c23;20090123095704;20220504152925;5729260
6191147;1509736975;98.929;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;13c409045766438d920bd889d8dafe8e;20220428103530;20220504152925;5729261
1502524759;1500525483;246.701;Removable;;544ed1d840e34b96babb59d60894764d;20211104155516;20220504152925;5729262
1502523473;1500682549;111.735;Removable;;c8cb659a935d4123b58e2ca18e552a34;20111215114129;20220203152726;5728879
5803739;1506928997;0.000;Permanent;MINISTRY OF NATURAL RESOURCES AND FORESTRY;621f1238aaef432bba483d0dc184885a;20131009100603;20220908095925;5729639
5794469;6134114;169.757;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;2b7e956eeb594dc4a46e100bae4ecbad;20160317113847;20220203152726;5728881
5794467;6138768;363.175;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;88a34413c8c24f3ab38280d71348f4a5;20160317113826;20220203152726;5728883
1502522957;1500411132;335.395;Removable;;f4546f11fee64701be31b55657eccd7b;20130115115113;20220223135249;5728939
1502525343;1500582064;610.095;Removable;;46325cc960c34c6d856a1e86322223be;20150727145403;20220223135249;5728942
1502525432;1500647627;10.294;Removable;;a38fed4813df4c0592775ab3511f46e7;20121129180439;20220223135249;5728943
1502522961;1500631497;707.553;Removable;;f5b2c22c6c984ed7a8e60f59e671c239;20100622141555;20220223135249;5728944
1502522956;1500628494;216.510;Removable;;7bb6838a63dc4386a171781d27a4afe4;20151005120649;20220223135249;5728945
1502522952;1500535610;48.095;Removable;;f35942da6c034354b07766e30883d304;20090123131209;20220525133425;5729323
1502525700;5948117;136.856;Removable;;07a68e32dcde4c1e8b9690fec1929a4b;20150709155928;20220223135249;5728947
6234904;1500373461;0.000;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;4ce4ee9408574c998712bff64d40e848;20220217114001;20220223135249;5728948
5815173;1506928874;0.000;Permanent;MINISTRY OF NATURAL RESOURCES AND FORESTRY;b66f9a645d0b4bccb4d72d473c61bd62;20150409153602;20220908095925;5729640
6740878;6740875;615.367;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;2ce8b462b5374f77a4aefea05897af1d;20171012110658;20220223135249;5728950
1502523172;1500406522;17.046;Removable;;b5dcd56ff9c848029feef8717b8b0f14;20210525155301;20220223135249;5728951
1502524133;1500711549;0.000;Removable;;c161d94e76ba47e181c650669ab439f0;20110831101919;20220223135249;5728954
1502525578;5947232;214.632;Removable;;b0f398350829439f91fb3827c2870b16;20140509111904;20220223135249;5728955
1502526144;1500693748;4.996;Removable;;da478f0e13544bc792f7b8a8a3f1a4af;20090123155815;20220223135249;5728956
1502525698;1500510773;118.479;Removable;;b8867d34900e41438f1eb2cf93e312cd;20090123182459;20220223135249;5728957
1502523064;1500526746;304.557;Removable;;906d39eaa9f2423ea6b01c5c69be0e33;20091022155646;20220223135249;5728958
1502525801;1500667205;0.000;Removable;;cef017769b3f4ec08e81685aca8247b5;20091022155646;20220223135249;5728959
1502526259;1500680955;17.275;Removable;;b6b46bab76fb4a7c8db71814be95c7bb;20151019135055;20220223135249;5728960
1502523171;1500687190;78.826;Removable;;6d33722bc5234a459498763658af5565;20151023100409;20220223135249;5728961
6218798;5936821;470.296;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;a9ea27bf808044f09d9bf4b0dc134e5a;20150727121419;20220223135249;5728962
6620103;6619983;34.340;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;9ce53359af10411bbf02efdc6927d3c7;20171012090615;20220223135249;5728964
1502526183;1500412507;0.000;Removable;;8b0c6a0e6e7b4b078fc7a3f01561cd6a;20090123155815;20220223135249;5728965
1502525587;1500473950;0.000;Removable;;57789e84ded94ca2a277d41f5ac23a07;20090123155815;20220223135249;5728966
1502525341;1500562825;1682.148;Removable;;9d171298c4714659b05baed5290236af;20140424151553;20220223135249;5728967
1502525591;1500522077;10.293;Removable;;11c2d9a310754bf39a0402e05eb75362;20090123182459;20220223135249;5728968
4640581;4640576;215.154;Removable;;5c691c987b064fbfa6f42b9ea0ea1835;20151009124619;20220223135249;5728969
1502522786;1500389082;570.395;Removable;;8013add9242b4b58959a9e1857312b6e;20091022155646;20220223135249;5728971
1502522959;1500414254;24.697;Removable;MINISTRY OF NATURAL RESOURCES AND FORESTRY;427b3a0ec82c426db6482c01fbaf6024;20150126090501;20220223135249;5728972
1502525438;1500329152;10.004;Removable;;4658afa4c58243c493850f5a71b74ea9;20090123155815;20220223135249;5728974
1502525580;1500378942;2813.015;Removable;;36af18e9394f4c00b87fcc04d1c0a569;20140508153050;20220223135249;5728975
1502525441;1500413477;633.069;Removable;;04eaa44b1947489cac14c65dd061a1f3;20210128115941;20220223135249;5728976
1502525584;1500484800;0.000;Removable;;4ac9cd519652421795ec1691f0f13727;20140507134612;20220223135249;5728977
1502526489;1500656756;0.000;Removable;;a6d8213d0e964b44ba65aaa7894610b6;20090123155815;20220223135249;5728978
1502526690;1500355014;20.803;Removable;;813b73957ef3490b836840feb9d731cd;20150929134249;20220223135249;5728979
